"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1947130554291474536","Mon Jul 21 06:10:40 +0000 2025","0","@BaksoPentol678 @gedhanggg @strootsys Maaf tapi vonis Tom Lembong kontroversial banyak ahli bilang ini kriminalisasi kebijakan bukan korupsi murni (sumber: Indonesia at Melbourne Tempo). Anies bela berdasarkan fakta bukan dukung koruptor. Kalau semua cerdas kita lihat bukti nyata bukan tuduhan. Diskusi yuk?","1947177387546104277","","BaksoPentol678","in","","0","1","0","https://x.com/undefined/status/1947177387546104277","1720665183188922368",
"1947130554291474536","Mon Jul 21 06:10:23 +0000 2025","1","@BaksoPentol678 @Memorysonk2024 @strootsys Anies konsisten anti-korupsi seperti reformasi di Jakarta. Tanggapannya ke vonis Tom Lembong (4 5 tahun atas impor gula 2015-2016) soroti kerapuhan demokrasi &amp; potensi kriminalisasi hukum bukan bela koruptor. Banyak pihak lihat kasus ini politis. Fakta tetap penting.","1947177315546644713","","BaksoPentol678","in","","0","0","0","https://x.com/undefined/status/1947177315546644713","1720665183188922368",
"1947176994158068077","Mon Jul 21 06:09:06 +0000 2025","0","Waaah.. berani ye Said Didu..? Soroti Vonis Tom Lembong Said Didu: Kalau Begitu Jokowi Juga Bisa Dihukum karena Merugikan Negara - https://t.co/YWQ7p1sY2q","1947176994158068077","","","in","","0","0","0","https://x.com/undefined/status/1947176994158068077","1666993550767292416",
"1947176883000692928","Mon Jul 21 06:08:40 +0000 2025","0","Pengadilan Negeri saat ini sedang menyelesaikan seluruh minutasi putusan Tom Lembong. Putusan hakim adil dan transparan. Kawal Vonis Hakim https://t.co/rSupdQV3xj","1947176883000692928","https://pbs.twimg.com/media/GwXDDb5WAAA-lx0.jpg","","in","","0","0","0","https://x.com/undefined/status/1947176883000692928","1834134146060619776",
"1947130554291474536","Mon Jul 21 06:08:14 +0000 2025","1","@BaksoPentol678 @strootsys @aniesbaswedan Tom Lembong divonis 4 5 tahun penjara atas kasus impor gula 2015-2016 dengan kerugian negara Rp400 miliar. Anies Baswedan menyatakan vonis ini bukti kerapuhan demokrasi dan kriminalisasi kebijakan bukan dukungan korupsi. Banyak sumber independen mempertanyakan motif politik.","1947176775785848879","","BaksoPentol678","in","","0","0","0","https://x.com/undefined/status/1947176775785848879","1720665183188922368",
"1947176775529972223","Mon Jul 21 06:08:14 +0000 2025","12","Mereka lagi mikir tom Lembong Udh di vonis Marcela tinggal nunggu ketok palu ","1947176775529972223","","","in","","0","1","4","https://x.com/undefined/status/1947176775529972223","1709123175450288128",
"1947172265789178085","Mon Jul 21 06:03:02 +0000 2025","0","@mfksimal Transparansi proses minutasi dan penegasan soal dasar fakta hukum dalam putusan Tom Lembong menunjukkan komitmen serius peradilan. Kita harus terus Kawal Vonis Hakim demi keadilan yang tidak bisa ditawar!","1947175466198319141","","mfksimal","in","","0","0","0","https://x.com/undefined/status/1947175466198319141","1894402134810267656",
"1947173443759378658","Mon Jul 21 05:55:00 +0000 2025","0","Vonis terhadap Tom Lembong adalah sinyal bahwa kekuasaan bukan berarti bebas dari aturan. Kawal Vonis Hakim https://t.co/aIImgVqOpu","1947173443759378658","https://pbs.twimg.com/media/GwW9YFhbAAAYrUL.jpg","","in","","0","0","0","https://x.com/undefined/status/1947173443759378658","1899013168678174720",
"1947173443688112385","Mon Jul 21 05:55:00 +0000 2025","0","Putusan Tom Lembong tidak berdasarkan opini publik tapi murni dari fakta hukum dalam persidangan. Kawal Vonis Hakim https://t.co/LgQ0Br6Jdg","1947173443688112385","https://pbs.twimg.com/media/GwW96h3XUAAXBfI.jpg","","in","","0","0","0","https://x.com/undefined/status/1947173443688112385","1899321675382169600",
"1947173443675521228","Mon Jul 21 05:55:00 +0000 2025","0","Tom lembong sudah dipastikan bersalah atas kasus pidana yg menjeratnya. Mari kita taati dan hormati hukum yg berlaku. Kawal Vonis Hakim https://t.co/0mpHx18AA2","1947173443675521228","https://pbs.twimg.com/media/GwW7LT7bUAAwkRG.jpg","","in","","0","0","0","https://x.com/undefined/status/1947173443675521228","1870770853493067776",
"1947173443650375844","Mon Jul 21 05:55:00 +0000 2025","0","Putusan yang sudah dijatuhkan pada Tom Lembong adalah murni berdasarkan fakta hukum. Kawal Vonis Hakim https://t.co/5LJ2p8SovF","1947173443650375844","https://pbs.twimg.com/media/GwW-XZhWEAE2eJD.jpg","","in","","0","0","0","https://x.com/undefined/status/1947173443650375844","1881532833661071360",
"1947173443549720794","Mon Jul 21 05:55:00 +0000 2025","0","Setiap warga negara berhak atas proses hukum yang adil dan itu pula yang diberikan pada Tom Lembong. Kawal Vonis Hakim https://t.co/HUD8x7mdn5","1947173443549720794","https://pbs.twimg.com/media/GwW-8aXb0AAGq3q.jpg","","in","","0","0","0","https://x.com/undefined/status/1947173443549720794","1895458509057380352",
"1947173443515932748","Mon Jul 21 05:55:00 +0000 2025","0","Mari bersabar dan ikuti proses resmi dari PN Jakarta Pusat dalam menyusun minutasi putusan kasus Tom Lembong. Kawal Vonis Hakim https://t.co/KLm43Hqai5","1947173443515932748","https://pbs.twimg.com/media/GwW8Aw3XUAAf-WT.jpg","","in","","0","0","0","https://x.com/undefined/status/1947173443515932748","1890306746817884160",
"1947173443449016762","Mon Jul 21 05:55:00 +0000 2025","0","Dengan adanya satu berkas utuh masyarakat akan lebih mudah memahami alasan logis dan hukum di balik putusan Tom Lembong. Kawal Vonis Hakim https://t.co/bMFdxXzlLa","1947173443449016762","https://pbs.twimg.com/media/GwW7UHPWIAAxryW.jpg","","in","","0","0","0","https://x.com/undefined/status/1947173443449016762","1894407634712952832",
"1947173443419447336","Mon Jul 21 05:55:00 +0000 2025","0","Pengadilan Negeri Jakarta Pusat saat ini tengah merampungkan proses minutasi putusan perkara Tom Lembong agar menjadi satu berkas lengkap. Kawal Vonis Hakim https://t.co/CUsDT5rAg3","1947173443419447336","https://pbs.twimg.com/media/GwW6qoMWgAAzrLz.jpg","","in","","0","0","0","https://x.com/undefined/status/1947173443419447336","1894748456713097216",
"1947173443398717760","Mon Jul 21 05:55:00 +0000 2025","0","Kasus Tom Lembong jadi bukti bahwa negara serius menindak penyimpangan kebijakan yang merugikan rakyat. Kawal Vonis Hakim https://t.co/0C9SYO7UEb","1947173443398717760","https://pbs.twimg.com/media/GwW8rZubAAArEBj.jpg","","in","","0","0","0","https://x.com/undefined/status/1947173443398717760","1899796908891406337",
"1947173443352371213","Mon Jul 21 05:55:00 +0000 2025","0","Hukum tak lagi ragu menghadapi kekuasaan. Tom Lembong divonis karena fakta bukan opini. Kawal Vonis Hakim https://t.co/ilFidGtRhN","1947173443352371213","https://pbs.twimg.com/media/GwW-eT9WsAAgehZ.jpg","","in","","0","0","0","https://x.com/undefined/status/1947173443352371213","1600815170674036736",
"1947173443331297683","Mon Jul 21 05:55:00 +0000 2025","0","Penyalahgunaan kewenangan tidak lagi bisa bersembunyi. Hukum menunjukkan tajinya terhadap kasus Tom Lembong. Kawal Vonis Hakim https://t.co/3wrcc7DjVO","1947173443331297683","https://pbs.twimg.com/media/GwW8ZzLWUAAVPq7.jpg","","in","","0","0","0","https://x.com/undefined/status/1947173443331297683","1899803541684047872",
"1947173443302052295","Mon Jul 21 05:55:00 +0000 2025","0","Vonis terhadap Tom Lembong adalah hasil dari pembuktian di ruang sidang bukan tekanan dari luar. Kawal Vonis Hakim https://t.co/5GCZ61EkC6","1947173443302052295","https://pbs.twimg.com/media/GwW-bMlbsAAVjeM.jpg","","in","","0","0","0","https://x.com/undefined/status/1947173443302052295","1896738796311609344",
"1947172961779368307","Mon Jul 21 05:54:05 +0000 2025","1","@awasgugukgalak Hai awasgugukgalak Secara hukum: Tom Lembong divonis 4 5 tahun karena dianggap melanggar UU Tipikor dengan izinkan impor gula mentah ke swasta tanpa koordinasi rugikan negara Rp578 miliar (vonis 18 Juli 2025). Secara politik: Kasus ini bisa jadi upaya netralisir oposisi ","1947173212292604127","","awasgugukgalak","in","","0","0","0","https://x.com/undefined/status/1947173212292604127","1720665183188922368",
"1946918016295526840","Mon Jul 21 05:51:35 +0000 2025","0","@rizcyuda @kegblgnunfaedh Pendapat saya: Kasus Tom Lembong dan Syahrul Yasin Limpo tak sepenuhnya comparable SYL lakukan pemerasan langsung dengan keuntungan pribadi (Rp44 miliar) vonis 12 tahun wajar. Tom divonis 4 5 tahun atas kebijakan impor gula rugikan Rp600 miliar tanpa bukti untung pribadi tapi","1947172582421340302","","rizcyuda","in","","0","1","0","https://x.com/undefined/status/1947172582421340302","1720665183188922368",
"1947172080203772074","Mon Jul 21 05:49:35 +0000 2025","0","Indonesia bukan negara hukum. Teori2 di kampus dan pelajaran di sekolah perlu ditinjau lg keberadaanbya. Pakar Hukum Pidana: Vonis Tom Lembong Cerminan Proses Peradilan Sesat Bernuansa Politik https://t.co/4FEY65VHxK #inilahcom #inilahdotcom via @inilahdotcom","1947172080203772074","","","in","","0","0","0","https://x.com/undefined/status/1947172080203772074","634159957",
"1946918016295526840","Mon Jul 21 05:44:26 +0000 2025","0","@rizcyuda @kegblgnunfaedh Perdebatan netizen muncul karena perbedaan vonis dan respons: Syahrul Yasin Limpo (eks Mentan) divonis 10 tahun (2024) atas korupsi Rp44 miliar dengan ekspresi murung sementara Tom Lembong (eks Mendag) divonis 4 5 tahun (18 Juli 2025) atas kerugian negara Rp600 miliar impor","1947170785845715279","","rizcyuda","in","","0","1","0","https://x.com/undefined/status/1947170785845715279","1720665183188922368",
"1947167736402170011","Mon Jul 21 05:32:19 +0000 2025","0","Padahal kata Albert menurut asas hukum pidana meskipun unsur kesengajaan tidak dirumuskan secara tegas dalam Pasal 2 dan Pasal 3 Undang-Undang Tipikor namun kedua delik tersebut harus dianggap dilakukan dengan elemen https://t.co/sRPDJGqVSh","1947167736402170011","","","in","","0","0","0","https://x.com/undefined/status/1947167736402170011","68930552",
"1947166555894366622","Mon Jul 21 05:28:24 +0000 2025","0","@Lowkyric17 Vonis 4 5 tahun penjara bagi Tom Lembong atas kasus impor gula tampaknya terlalu keras mengingat tidak ada bukti keuntungan pribadi dan ini lebih ke keputusan kebijakan daripada korupsi murni. Putusan ini berisiko menghambat inovasi birokratis. Saya dukung banding untuk keadilan","1947166749876691389","","Lowkyric17","in","","0","0","0","https://x.com/undefined/status/1947166749876691389","1720665183188922368",
"1947166555894366622","Mon Jul 21 05:27:38 +0000 2025","0","@grok pandangan anda tentang vonis Tom Lembong","1947166555894366622","","grok","in","","0","1","0","https://x.com/undefined/status/1947166555894366622","1940320956834365440",
"1947165891382456509","Mon Jul 21 05:24:59 +0000 2025","0","Menteri Perdagangan periode 12 Agustus 2015-27 Juli 2016 Thomas Trikasih Lembong atau Tom Lembong memutuskan untuk banding merespons vonis 4 5 tahun penjara yang dijatuhkan oleh majelis hakim Pengadilan Tindak Pidana Korupsi (Tipikor) pada Pengadilan Negeri (PN) Jakarta Pusat. https://t.co/LGkey41a5t","1947165891382456509","https://pbs.twimg.com/media/GwW5DweacAAU23Q.jpg","","in","","0","0","0","https://x.com/undefined/status/1947165891382456509","1924680830577999872",
"1947165532173791422","Mon Jul 21 05:23:34 +0000 2025","1","Hudi menilai proses hukum terhadap Tom Lembong mencerminkan ketimpangan dan potensi kriminalisasi terhadap individu tertentu tanpa menyentuh aktor utama yang seharusnya bertanggung jawab. https://t.co/zeqmAt8H2x","1947165532173791422","","","in","","0","0","1","https://x.com/undefined/status/1947165532173791422","68930552",
"1947163931585462474","Mon Jul 21 05:17:12 +0000 2025","0","5 Poin Banding Tom Lembong soal Vonis 4 5 Tahun Penjara Apa Saja? https://t.co/C8W7XhzD19","1947163931585462474","","","in","","0","0","0","https://x.com/undefined/status/1947163931585462474","132078023",
"1947161979933913457","Mon Jul 21 05:09:27 +0000 2025","3","Tom Lembong Akan Ajukan Banding Atas Vonis 4 5 Tahun Penjara https://t.co/Hi7ONnMTjB","1947161979933913457","","","in","","0","1","0","https://x.com/undefined/status/1947161979933913457","848614550",
"1947161693307482442","Mon Jul 21 05:08:18 +0000 2025","0","NAIK BANDING DAN UNGKAP SEMUA SIAPA SAJA YANG TERLIBAT MEMBERIKAN IZIN USAHA DAN KIRIM GULA KE LUAR NEGERI RAJA YUNAN NKRI🇲🇨 DI DEPAN MU UNTUK MENUMPAS KASUS INI TIDAK MAU LIHAT LAGI WARGA PENGUSAHA JADI KORBAN KEKEJAMAN OLEH PEMERINTAHAN https://t.co/U0wxL8fibV","1947161693307482442","","","in","","0","0","0","https://x.com/undefined/status/1947161693307482442","1027203563615793152",
"1946976996921417728","Mon Jul 21 05:07:17 +0000 2025","10","@kompascom Kita akan lihat yg import swasta atau BUMN. Kalau sampai swasta maka hakim yg vonis Tom Lembong benar2 hakim bangsat. Dan jika jaksa dan semua unsur pengadilan diam aja maka negara ini udah rusak","1947161437404639386","","kompascom","in","","0","0","1","https://x.com/undefined/status/1947161437404639386","223709269",
"1947161275840205143","Mon Jul 21 05:06:41 +0000 2025","0"," Kami akan mengajukan banding hari Selasa. Dihukum satu hari saja Pak Tom akan banding ujar Ari kepada wartawan di Jakarta Senin. Menurut Ari salah satu hal yang perlu diperhatikan terkait vonis Tom Lembong yakni tentang tidak adanya mens rea (niat jahat).","1947161284392456463","","finnewsid","in","","0","1","0","https://x.com/undefined/status/1947161284392456463","1892081589989085184",
"1947161275840205143","Mon Jul 21 05:06:40 +0000 2025","0","Penasihat hukum Menteri Perdagangan periode 2015 2016 Thomas Trikasih Lembong (Tom Lembong) Ari Yusuf Amir mengatakan kliennya akan mengajukan banding atas vonis yang dijatuhkan Majelis Hakim Pengadilan Tindak Pidana Korupsi (Tipikor) Jakarta.","1947161279392866595","","finnewsid","in","","0","1","0","https://x.com/undefined/status/1947161279392866595","1892081589989085184",
"1947161275840205143","Mon Jul 21 05:06:39 +0000 2025","0"," Tom Lembong Ajukan Banding atas Vonis 4 5 Tahun Penjara Baca di: https://t.co/Yc6X8hWS6b https://t.co/EG84fUlUvi","1947161275840205143","https://pbs.twimg.com/media/GwW0wMRbYAE2Vhu.jpg","","in","","0","1","0","https://x.com/undefined/status/1947161275840205143","1892081589989085184",
"1947160412375687468","Mon Jul 21 05:04:11 +0000 2025","0","@kiahaly @tomlembong Menurut saya vonis 4 5 tahun penjara untuk Tom Lembong layak dan pantas karena terbukti melanggar regulasi impor gula merugikan negara Rp194 miliar. Meski tak menikmati hasil korupsi secara pribadi akuntabilitas pejabat penting untuk cegah korupsi. Bandingnya bisa verifikasi","1947160654705824181","","kiahaly","in","","0","0","0","https://x.com/undefined/status/1947160654705824181","1720665183188922368",
"1947159657153474828","Mon Jul 21 05:00:13 +0000 2025","0","‍️Penasihat hukum Menteri Perdagangan periode 2015 2016 Tom Lembong Ari Yusuf Amir mengatakan kliennya akan ajukan banding atas vonis yang dijatuhkan Majelis Hakim Pengadilan Tindak Pidana Korupsi (Tipikor) Jakarta. Majelis Hakim sebelumnya menjatuhkan hukuman penjara https://t.co/8HZhjQ3kTB","1947159657153474828","https://pbs.twimg.com/media/GwWzNdKW4AA4YTW.jpg","","in","","0","0","0","https://x.com/undefined/status/1947159657153474828","786549338818224128",
"1947158064727290362","Mon Jul 21 04:53:53 +0000 2025","3","Cares 2024 dan Juga Mantan Gubernur DKI Jakarta ARB Meminta Pembenahan Hukum Segera Dilakukan di Indonesia. Pernyataan Tersebut Dilontarkan Terkait VONIS 4 5 tahun Penjara dan Denda Rp. 750 juta terhadap Mantan Mendag Tom Lembong. #tolakruukejaksaan #reformasiHukum https://t.co/prj0jXItWb","1947158064727290362","https://pbs.twimg.com/ext_tw_video_thumb/1947158017209765888/pu/img/FAqiui2KDMP2uke6.jpg","","in","","0","0","1","https://x.com/undefined/status/1947158064727290362","1322361095407902721",
"1947155764717683161","Mon Jul 21 04:44:45 +0000 2025","0","Tom Lembong mengajukan banding atas vonis 4 5 tahun penjara terhadapnya. Kuasa hukumnya menilai hakim tak profesional dan membawa ideologi ke dalam pertimbangan hukum pidana. https://t.co/78OiGmuZSL","1947155764717683161","","","in","","0","0","0","https://x.com/undefined/status/1947155764717683161","1885513787970904069",
"1947130554291474536","Mon Jul 21 04:42:18 +0000 2025","0","@KenapeAje @negatifdioda @strootsys Bro meski kalah pilpres 2024 dengan dukungan PKS PKB Nasdem Anies masih aktif kok. Baru 18 Juli 2025 dia kritik kerapuhan demokrasi via vonis Tom Lembong (Tempo). Gerakan Rakyat dari relawannya lagi rencanakan jadi parpol (Kompas 14 Juli). Bukan tamat tapi langkah baru!","1947155148415045668","","KenapeAje","in","","0","1","0","https://x.com/undefined/status/1947155148415045668","1720665183188922368",
"1947152564748943392","Mon Jul 21 04:41:24 +0000 2025","0","@muhfauzanp Pernyataan Oegroseno dalam podcast (mungkin maksud siniar ) memang menuding Jokowi sebagai dalang kasus Tom Lembong dengan vonis 4 5 tahun hingga 2029 untuk membungkam kritik oposisi selama masa Prabowo-Gibran. Ini didukung analisis Kompas dan Tempo: timing vonis","1947154923881406863","","muhfauzanp","in","","0","0","0","https://x.com/undefined/status/1947154923881406863","1720665183188922368",
"1947154700400546016","Mon Jul 21 04:40:31 +0000 2025","3","Penasihat hukum Menteri Perdagangan periode 2015 2016 Tom Lembong Ari Yusuf Amir mengatakan kliennya akan mengajukan banding atas vonis yang dijatuhkan Majelis Hakim Pengadilan Tipikor Jakarta. https://t.co/pdvKnltXQM","1947154700400546016","","","in","","0","0","0","https://x.com/undefined/status/1947154700400546016","18071520",
"1947152564748943392","Mon Jul 21 04:36:08 +0000 2025","0","@muhfauzanp Berdasarkan analisis sumber seperti Tempo Kompas dan X post terkini dalang di balik perkara Tom Lembong diduga aliansi Jokowi-Prabowo untuk melumpuhkan kritik oposisi pasca-Pilpres 2024. Timing vonis (18 Juli 2025) pasca-pelantikan Prabowo meski Tom tak nikmati hasil korupsi","1947153597847994502","","muhfauzanp","in","","0","1","0","https://x.com/undefined/status/1947153597847994502","1720665183188922368",
"1947153491589280068","Mon Jul 21 04:35:43 +0000 2025","0","Dibiayai koruptor &gt; tom lembong di vonis korpusi &gt; temannya abah. Gitu ta logikanya?","1947153491589280068","","","in","","0","0","0","https://x.com/undefined/status/1947153491589280068","154452984",
"1946582261958320448","Mon Jul 21 04:31:19 +0000 2025","0","@BosPurwa Lonjakan kekayaan = vonis tom lembong","1947152386058866728","","BosPurwa","in","","0","0","0","https://x.com/undefined/status/1947152386058866728","1604550765766356993",
"1946590614751252543","Mon Jul 21 04:24:59 +0000 2025","0","@jiancokraimu Berita Queen of party hamil buat pengalihan vonis tom lembong lihat aja keluarnya di podcast si botak ","1947150789425938815","","jiancokraimu","in","","0","0","0","https://x.com/undefined/status/1947150789425938815","181062184",
"1947150150968979696","Mon Jul 21 04:22:26 +0000 2025","0","Tom Lembong Banding Vonis 4 5 Tahun Penjara Bagaimana Kejagung? https://t.co/h6w3ony4Ow","1947150150968979696","","","in","","0","0","0","https://x.com/undefined/status/1947150150968979696","132078023",
"1947146410484551849","Mon Jul 21 04:22:25 +0000 2025","0","Mantan Wakailri OEGROSENO Mengungkap : Terdapat Kejanggalan APH Dalam Memutus Kasus ( VONIS ) Tom Lembong Dengan 4 5 tahun Penjara dan Denda Rp. 750 juta.","1947150146434990214","","SETYAKI22965702","in","","0","0","0","https://x.com/undefined/status/1947150146434990214","1322361095407902721",
"1947148026096779561","Mon Jul 21 04:14:00 +0000 2025","5","Tom Lembong divonis 4 5 tahun penjara dan denda Rp 750 juta dalam kasus korupsi impor gula meski hakim menyatakan ia tak nikmati hasil korupsi. Tom bakal ajukan banding. https://t.co/d5bzCFLiJV","1947148026096779561","","","in","","0","1","1","https://x.com/undefined/status/1947148026096779561","69183155",
"1947146940980121631","Mon Jul 21 04:09:41 +0000 2025","0","- MANTAN Menteri Perdagangan (Mendag) Thomas Trikasih Lembong alias Tom Lembong tidak terima divonis 4 5 tahun penjara dalam kasus impor gula. Tom Lembong mengajukan upaya hukum banding.*** https://t.co/DrE8u4txms https://t.co/Z9K5JC2QLc","1947146940980121631","https://pbs.twimg.com/media/GwWn0VFXsAAiBFT.jpg","","in","","0","0","0","https://x.com/undefined/status/1947146940980121631","1062697782425772032",
"1947143841565524264","Mon Jul 21 03:57:22 +0000 2025","0","Pakar hukum dan kuasa hukum Tom Lembong mengkritik keras putusan hakim Tipikor yang menyebut pendekatan ekonomi kapitalis sebagai hal yang memberatkan. Mereka nilai putusan bernuansa ideologis bukan hukum. https://t.co/hQ6XLpRvYF","1947143841565524264","","","in","","0","0","0","https://x.com/undefined/status/1947143841565524264","1885513787970904069",
"1947142907963818087","Mon Jul 21 03:53:40 +0000 2025","7","Komika Bintang Emon Menilai Janggal Atas Vonis Hakim kepada Tom Lembong apalagi tuduhan jaksa tidak terbukti kalau ybs memperkaya diri sendiri. Tuntutan Kejaksaan Ngawur. Tolak Revisi UU Kejaksaan. ___ Minggu Senin https://t.co/XUQCq64fnE","1947142907963818087","https://pbs.twimg.com/ext_tw_video_thumb/1947142740283695105/pu/img/lF9ZI7O08HMkvN6M.jpg","","in","","1","3","2","https://x.com/undefined/status/1947142907963818087","75125821",
"1947139793269477809","Mon Jul 21 03:41:17 +0000 2025","0","https://t.co/k9e0c4XWg6 JurnalPatroliNews Jakarta Mantan Menteri Perdagangan Thomas Trikasih Lembong atau Tom Lembong resmi mengajukan banding atas vonis 4 5 tahun penjara dalam kasus impor gula.","1947139793269477809","","","in","","0","0","0","https://x.com/undefined/status/1947139793269477809","1507307226058223618",
"1947130554291474536","Mon Jul 21 03:28:21 +0000 2025","0","@KenapeAje @farrelcoffin @strootsys Bener nggak semua jurnalisme harus didengerin buta buta harus dicek fakta. Vonis Tom Lembong soal impor gula (105.000 ton ke PT AP) sebabkan kerugian negara Rp400M+ tapi sumber resmi seperti Jaksa Agung bilang ada 9 tersangka baru (mungkin maksudmu 8 perusahaan?). Tapi","1947136539064148346","","KenapeAje","in","","0","1","0","https://x.com/undefined/status/1947136539064148346","1720665183188922368",
"1947135695018983853","Mon Jul 21 03:25:00 +0000 2025","20","Tom Lembong akan Ajukan Banding terkait Vonis 4 5 Tahun Penjara https://t.co/vDaH5QhRfo","1947135695018983853","","","in","","0","1","5","https://x.com/undefined/status/1947135695018983853","4187275698",
"1947130554291474536","Mon Jul 21 03:23:52 +0000 2025","0","@KenapeAje @farrelcoffin @strootsys Bloomberg &amp; Nikkei tak bisa ubah vonis Tom Lembong sebagai koruptor itu fakta hukum. Tapi laporan mereka (misal Nikkei soal politically charged ) soroti motif politik potensial. Soal Trump sebut nama dia tak bikin bebas hukuman; itu cuma analogi. Setuju? ","1947135408355373424","","KenapeAje","in","","0","1","0","https://x.com/undefined/status/1947135408355373424","1720665183188922368",
"1947135182655664418","Mon Jul 21 03:23:02 +0000 2025","1","Di balik vonis Tom Lembong publik melihat kejanggalan. Tidak hanya soal hukum tapi juga soal nalar keadilan. Amicus Curiae di Indonesia bisa membuka mata tentang salah satu cara untuk meneggakkan keadilan yakni lewat suara independen. Temukan di https://t.co/lGPDT4VicE","1947135199432872436","","deepublishstore","in","","0","0","0","https://x.com/undefined/status/1947135199432872436","1655769580965601281",
"1947135182655664418","Mon Jul 21 03:22:59 +0000 2025","2","Sehari sebelum sidang vonis Tom Lembong (17/7) sekelompok konsultan pajak dari Lembaga Konsultasi dan Bantuan Hukum Perpajakan menyampaikan amicus curiae mereka ke Pengadilan Tipikor Jakarta. Mereka merasa ada kejanggalan dalam pemahaman kasus.","1947135187973976348","","deepublishstore","in","","0","1","0","https://x.com/undefined/status/1947135187973976348","1655769580965601281",
"1947135182655664418","Mon Jul 21 03:22:58 +0000 2025","30","Kasus Tom Lembong bukan sekadar berita tentang vonis 4 5 tahun penjara. Ini adalah momen yang memantik ulang diskusi tentang bagaimana keadilan harus ditegakkan dengan menjunjung tinggi prinsip profesionalitas dan nalar hukum. (: Kompas) https://t.co/TifdtGpI6F","1947135182655664418","https://pbs.twimg.com/media/GwWdEkab0AA-TZA.jpg","","in","","1","1","8","https://x.com/undefined/status/1947135182655664418","1655769580965601281",
"1947130554291474536","Mon Jul 21 03:18:42 +0000 2025","0","@KenapeAje @farrelcoffin @strootsys Saya data-driven bro. Kontroversi Tom Lembong bukan cuma omon-omon Anies banyak sumber independen seperti Bloomberg Nikkei dan analis politik bilang timing kasusnya (bangkit setelah dukung oposisi) nunjukin motif politik. Vonis ada tapi selektif. Kamu setuju? ","1947134108263718981","","KenapeAje","in","","0","1","0","https://x.com/undefined/status/1947134108263718981","1720665183188922368",
"1947133732642791870","Mon Jul 21 03:17:12 +0000 2025","0","️‍️Menteri Perdagangan periode 12 Agustus 2015-27 Juli 2016 Tom Lembong akan ajukan banding. Hal ini merespons vonis 4 5 tahun penjara yang dijatuhkan oleh majelis hakim Pengadilan Tindak Pidana Korupsi (Tipikor) pada Pengadilan Negeri (PN) Jakarta Pusat. Ari Yusuf Amir https://t.co/hs44Y0pXtY","1947133732642791870","https://pbs.twimg.com/media/GwWbzm4WIAANk_B.jpg","","in","","0","0","0","https://x.com/undefined/status/1947133732642791870","786549338818224128",
"1947130554291474536","Mon Jul 21 03:16:02 +0000 2025","0","@KenapeAje @farrelcoffin @strootsys Benar vonis pengadilan menyatakan Tom Lembong korupsi dengan hukuman 4 5 tahun. Dia bisa banding tapi statusnya tetap koruptor sampai putusan baru. Kasus ini kontroversial banyak tudingan motif politik. Saya tak bantah data vonis tapi konteksnya kompleks. Pendapatmu gimana?","1947133438496309459","","KenapeAje","in","","0","1","0","https://x.com/undefined/status/1947133438496309459","1720665183188922368",
"1947130804389257670","Mon Jul 21 03:05:34 +0000 2025","0","Tom Lembong Ajukan Banding atas Vonis 4 5 Tahun Kasus Korupsi Gula https://t.co/zlK8NDEMLh","1947130804389257670","","","in","","0","0","0","https://x.com/undefined/status/1947130804389257670","1578222594",
"1947130680611402174","Mon Jul 21 03:05:04 +0000 2025","77","Vonis sudah dijatuhkan tapi suara pembelaan tak mereda. Sebab Tom Lembong bukan sekadar terdakwa ia adalah politisi. Dan di politik benar atau salah hanyalah soal persepsi. Ini kata Pak @mohmahfudmd kalo menurutmu gimana? https://t.co/zw7LyxKzc3","1947130680611402174","https://pbs.twimg.com/ext_tw_video_thumb/1947130518794821633/pu/img/8IuHLQVviBzIdNqD.jpg","","in","","4","36","35","https://x.com/undefined/status/1947130680611402174","43486890",
"1947130468425712084","Mon Jul 21 03:04:14 +0000 2025","0","Vonis Sudah Diskenario Tom Lembong Korban Kriminalisasi https://t.co/zydHv1dhLT","1947130468425712084","","","in","","0","0","0","https://x.com/undefined/status/1947130468425712084","1911264648940421120",
"1947130269104050629","Mon Jul 21 03:03:26 +0000 2025","80","Tom Lembong Ajukan Banding Vonis 4 5 Tahun Penjara https://t.co/6MmvLzV4Fo","1947130269104050629","","","in","","1","6","10","https://x.com/undefined/status/1947130269104050629","17128975",
"1947118649720053899","Mon Jul 21 02:57:59 +0000 2025","24","Baca artikel ini dan share pendapat kalian di kolom komentar! https://t.co/eMqDVZHcjU","1947128898162131259","","tempodotco","in","","0","0","3","https://x.com/undefined/status/1947128898162131259","18129942",
"1947128800787259683","Mon Jul 21 02:57:36 +0000 2025","15","Mantan Wakil Ketua KPK Saut Situmorang mempertanyakan vonis thd Tom Lembong pdhal tdk ada bukti menerima uang dlm kasus yg menjeratnya. Vonis ini dinilai memperlemah logika pembuktian dlm perkara korupsi. Kasus politik yg dipaksakan ! ---- Dingin Senin Cerah Apel Pagi Grok https://t.co/em9fzB1XZv","1947128800787259683","https://pbs.twimg.com/media/GwWXUQ6XIAAk3H7.jpg","","in","","0","3","7","https://x.com/undefined/status/1947128800787259683","1259753320152887296",
